Filename,Start,End,SDS,Query,Cost,Duration,Label
SCh_Aalap2_Bag.csv,122.31,123.73,10,1,3.05,1.4200000000000017,Unlike
SCh_Aalap2_Bag.csv,122.33,123.94,10,2,2.04,1.6099999999999994,Unlike
SCh_Aalap2_Bag.csv,122.34,123.11,10,3,1.69,0.769999999999996,Unlike
SCh_Aalap2_Bag.csv,122.32,123.22,10,4,1.75,0.9000000000000057,Unlike
SCh_Aalap2_Bag.csv,122.54,123.31,10,5,2.15,0.769999999999996,Unlike
SCh_Aalap2_Bag.csv,124.78,125.3,11,0,1.22,0.519999999999996,Unlike
SCh_Aalap2_Bag.csv,128.85,129.85,12,0,2.0,1.0,Unlike
SCh_Aalap2_Bag.csv,127.93,129.83,12,1,3.43,1.9000000000000057,Unlike
SCh_Aalap2_Bag.csv,127.93,129.78,12,2,2.4,1.8499999999999943,Unlike
SCh_Aalap2_Bag.csv,127.94,129.56,12,3,2.18,1.6200000000000045,Unlike
SCh_Aalap2_Bag.csv,127.93,129.73,12,4,2.34,1.799999999999983,Unlike
SCh_Aalap2_Bag.csv,128.88,129.72,12,5,2.31,0.8400000000000034,Unlike
SCh_Aalap2_Bag.csv,153.64,155.26,15,0,1.94,1.6200000000000045,Like
SCh_Aalap2_Bag.csv,163.02,163.96,15,1,4.03,0.9399999999999977,Like
SCh_Aalap2_Bag.csv,163.02,164.01,15,2,2.58,0.9899999999999807,Like
SCh_Aalap2_Bag.csv,153.64,154.17,15,3,1.87,0.5300000000000011,Like
SCh_Aalap2_Bag.csv,161.19,161.78,15,4,15.9,0.5900000000000034,Like
SCh_Aalap2_Bag.csv,153.64,154.74,15,5,2.97,1.1000000000000227,Like
SCh_Aalap2_Bag.csv,164.84,165.44,16,0,2.56,0.5999999999999943,Like
SCh_Aalap2_Bag.csv,164.85,165.36,16,2,2.62,0.5100000000000193,Like
SCh_Aalap2_Bag.csv,170.18,171.05,17,0,19.62,0.8700000000000045,Like
SCh_Aalap2_Bag.csv,170.18,171.05,17,1,20.05,0.8700000000000045,Like
SCh_Aalap2_Bag.csv,170.18,171.05,17,2,18.35,0.8700000000000045,Like
SCh_Aalap2_Bag.csv,170.18,171.05,17,3,17.33,0.8700000000000045,Like
SCh_Aalap2_Bag.csv,170.18,171.05,17,4,17.2,0.8700000000000045,Like
SCh_Aalap2_Bag.csv,170.18,171.05,17,5,18.08,0.8700000000000045,Like
SM_Aalap1_Bag.csv,27.35,33.42,3,1,27.55,6.07,Like
SM_Aalap1_Bag.csv,27.5,31.25,3,2,23.38,3.75,Like
SM_Aalap1_Bag.csv,27.53,31.25,3,5,23.19,3.719999999999999,Like
SM_Aalap1_Bag.csv,46.35,47.45,4,0,15.76,1.1000000000000014,Unlike
SM_Aalap1_Bag.csv,46.43,47.45,4,1,16.11,1.0200000000000031,Unlike
SM_Aalap1_Bag.csv,46.51,47.45,4,2,14.51,0.9400000000000048,Unlike
SM_Aalap1_Bag.csv,46.53,47.45,4,3,13.37,0.9200000000000017,Unlike
SM_Aalap1_Bag.csv,46.45,47.45,4,4,13.34,1.0,Unlike
SM_Aalap1_Bag.csv,46.54,47.45,4,5,14.11,0.9100000000000037,Unlike
SM_Aalap1_Bag.csv,54.88999999999999,56.13,5,0,15.84,1.240000000000009,Like
SM_Aalap1_Bag.csv,54.830000000000005,56.13,5,1,16.21,1.2999999999999972,Like
SM_Aalap1_Bag.csv,54.830000000000005,56.13,5,2,14.66,1.2999999999999972,Like
SM_Aalap1_Bag.csv,54.86000000000001,56.13,5,3,13.47,1.269999999999996,Like
SM_Aalap1_Bag.csv,54.84,56.13,5,4,13.6,1.2899999999999991,Like
SM_Aalap1_Bag.csv,54.87,56.13,5,5,14.33,1.2600000000000051,Like
SM_Aalap1_Bag.csv,60.92,64.57,6,0,1.58,3.6499999999999915,Unlike
SM_Aalap1_Bag.csv,60.93,64.44,6,1,3.12,3.509999999999998,Unlike
SM_Aalap1_Bag.csv,60.96,64.5,6,2,2.49,3.539999999999999,Unlike
SM_Aalap1_Bag.csv,60.970000000000006,61.98,6,3,1.12,1.009999999999991,Unlike
SM_Aalap1_Bag.csv,60.940000000000005,62.24999999999999,6,4,1.32,1.309999999999988,Unlike
SM_Aalap1_Bag.csv,60.970000000000006,62.53,6,5,2.17,1.5599999999999952,Unlike
SM_Aalap1_Bag.csv,73.13,76.81,7,0,1.83,3.680000000000007,Unlike
SM_Aalap1_Bag.csv,73.13,76.81,7,1,3.73,3.680000000000007,Unlike
SM_Aalap1_Bag.csv,73.15,76.43,7,2,2.25,3.280000000000001,Unlike
SM_Aalap1_Bag.csv,73.16,74.44,7,3,0.92,1.2800000000000011,Unlike
SM_Aalap1_Bag.csv,73.13,74.62,7,4,1.2,1.490000000000009,Unlike
SM_Aalap1_Bag.csv,73.1,74.71000000000001,7,5,2.56,1.6100000000000136,Unlike
SM_Aalap1_Bag.csv,78.27000000000001,83.08000000000001,8,0,3.05,4.810000000000002,Like
SM_Aalap1_Bag.csv,78.28,83.05000000000001,8,1,2.18,4.77000000000001,Like
SM_Aalap1_Bag.csv,78.35,83.0,8,2,3.46,4.650000000000006,Like
SM_Aalap1_Bag.csv,78.37,80.72999999999999,8,3,2.6,2.359999999999985,Like
SM_Aalap1_Bag.csv,78.24000000000001,82.05000000000001,8,4,2.94,3.8100000000000023,Like
SM_Aalap1_Bag.csv,78.37,82.49000000000001,8,5,0.75,4.1200000000000045,Like
SM_Aalap1_Bag.csv,86.47999999999999,87.00999999999999,9,0,1.92,0.5300000000000011,Like
SM_Aalap1_Bag.csv,105.5,106.09,10,5,23.0,0.5900000000000034,Unlike
SM_Aalap1_Bag.csv,113.71,114.5,11,1,17.1,0.7900000000000063,Unlike
SM_Aalap1_Bag.csv,113.73000000000002,114.5,11,2,15.61,0.7699999999999818,Unlike
SM_Aalap1_Bag.csv,113.74,114.5,11,3,14.1,0.7600000000000051,Unlike
SM_Aalap1_Bag.csv,113.72,114.5,11,4,14.58,0.7800000000000011,Unlike
SM_Aalap1_Bag.csv,113.74,114.5,11,5,14.94,0.7600000000000051,Unlike
SM_Aalap1_Bag.csv,117.87,118.4,12,0,2.14,0.5300000000000011,Unlike
SM_Aalap1_Bag.csv,115.88,117.9,12,1,16.71,2.0200000000000102,Unlike
SM_Aalap1_Bag.csv,117.93,118.49,12,2,2.35,0.5599999999999881,Unlike
SM_Aalap1_Bag.csv,115.91,117.9,12,3,14.01,1.990000000000009,Unlike
SM_Aalap1_Bag.csv,117.92000000000002,118.45000000000002,12,4,1.2,0.5300000000000011,Unlike
SM_Aalap1_Bag.csv,115.92000000000002,117.9,12,5,14.85,1.9799999999999898,Unlike
SM_Aalap1_Bag.csv,126.11,126.83,13,0,1.57,0.7199999999999989,Like
SM_Aalap1_Bag.csv,126.1,126.8,13,1,3.56,0.7000000000000028,Like
SM_Aalap1_Bag.csv,126.12,126.77,13,2,2.29,0.6499999999999915,Like
SM_Aalap1_Bag.csv,126.13,126.74,13,3,1.67,0.6099999999999994,Like
SM_Aalap1_Bag.csv,126.11,126.76000000000002,13,4,1.3,0.6500000000000199,Like
SM_Aalap1_Bag.csv,126.13,126.75,13,5,2.56,0.6200000000000045,Like
SM_Aalap1_Bag.csv,139.06,140.3,14,0,15.82,1.240000000000009,Like
SM_Aalap1_Bag.csv,139.06,140.3,14,1,16.18,1.240000000000009,Like
SM_Aalap1_Bag.csv,139.08,140.3,14,2,14.6,1.2199999999999989,Like
SM_Aalap1_Bag.csv,138.5,140.3,14,3,13.42,1.8000000000000114,Like
SM_Aalap1_Bag.csv,138.5,140.3,14,4,13.42,1.8000000000000114,Like
SM_Aalap1_Bag.csv,139.1,140.3,14,5,14.22,1.200000000000017,Like
SM_Aalap1_Bag.csv,144.21,144.8,15,0,3.17,0.5900000000000034,Like
SM_Aalap1_Bag.csv,141.59,142.14,15,1,3.08,0.549999999999983,Like
SM_Aalap1_Bag.csv,141.6,142.11,15,2,2.25,0.5100000000000193,Like
SM_Aalap1_Bag.csv,141.6,142.11,15,4,1.66,0.5100000000000193,Like
SM_Aalap1_Bag.csv,154.12,154.77,16,1,17.26,0.6500000000000057,Like
SM_Aalap1_Bag.csv,155.74,156.81,17,0,15.68,1.0699999999999932,Like
SM_Aalap1_Bag.csv,155.71,156.81,17,1,15.98,1.0999999999999943,Like
SM_Aalap1_Bag.csv,156.84,157.39,17,2,2.34,0.549999999999983,Like
SM_Aalap1_Bag.csv,155.73000000000002,156.81,17,3,13.29,1.079999999999984,Like
SM_Aalap1_Bag.csv,155.71,156.81,17,4,13.45,1.0999999999999943,Like
SM_Aalap1_Bag.csv,155.73000000000002,156.81,17,5,14.07,1.079999999999984,Like
SM_Aalap1_Bag.csv,165.88,166.96,19,0,16.58,1.0800000000000125,Like
SM_Aalap1_Bag.csv,165.87,166.96,19,1,16.95,1.0900000000000034,Like
SM_Aalap1_Bag.csv,165.89,166.96,19,2,15.38,1.0700000000000216,Like
SM_Aalap1_Bag.csv,165.91,166.96,19,3,14.21,1.0500000000000114,Like
SM_Aalap1_Bag.csv,165.88,166.96,19,4,14.18,1.0800000000000125,Like
SM_Aalap1_Bag.csv,165.91,166.96,19,5,14.96,1.0500000000000114,Like
SM_Aalap1_Bag.csv,173.51000000000002,174.97,20,0,15.65,1.4599999999999795,Unlike
SM_Aalap1_Bag.csv,173.52,174.97,20,1,16.01,1.4499999999999886,Unlike
SM_Aalap1_Bag.csv,173.56,174.97,20,2,14.45,1.4099999999999966,Unlike
SM_Aalap1_Bag.csv,172.96,174.97,20,3,13.25,2.009999999999991,Unlike
SM_Aalap1_Bag.csv,173.54000000000002,174.97,20,4,13.27,1.4299999999999784,Unlike
SM_Aalap1_Bag.csv,172.93,173.52,20,5,14.08,0.5900000000000034,Unlike
SM_Aalap1_Bag.csv,173.51000000000002,174.97,21,0,15.65,1.4599999999999795,Unlike
SM_Aalap1_Bag.csv,173.52,174.97,21,1,16.01,1.4499999999999886,Unlike
SM_Aalap1_Bag.csv,173.56,174.97,21,2,14.45,1.4099999999999966,Unlike
SM_Aalap1_Bag.csv,172.96,174.97,21,3,13.25,2.009999999999991,Unlike
SM_Aalap1_Bag.csv,173.54000000000002,174.97,21,4,13.27,1.4299999999999784,Unlike
SM_Aalap1_Bag.csv,172.93,173.52,21,5,14.08,0.5900000000000034,Unlike
SM_Aalap2_Bag.csv,2.51,6.67,0,0,25.98,4.16,Unlike
SM_Aalap2_Bag.csv,2.51,6.67,0,1,26.49,4.16,Unlike
SM_Aalap2_Bag.csv,2.619999999999999,6.67,0,2,24.64,4.050000000000001,Unlike
SM_Aalap2_Bag.csv,2.6500000000000004,6.67,0,5,24.45,4.02,Unlike
SM_Aalap2_Bag.csv,42.87,43.44,4,0,12.73,0.5700000000000003,Unlike
SM_Aalap2_Bag.csv,41.48,43.44,4,1,13.15,1.9600000000000009,Unlike
SM_Aalap2_Bag.csv,41.48,43.44,4,2,11.53,1.9600000000000009,Unlike
SM_Aalap2_Bag.csv,41.45,43.44,4,3,10.26,1.9899999999999949,Unlike
SM_Aalap2_Bag.csv,42.9,43.44,4,4,10.44,0.5399999999999991,Unlike
SM_Aalap2_Bag.csv,42.92,43.44,4,5,11.17,0.519999999999996,Unlike
SM_Aalap2_Bag.csv,47.7,49.11,5,0,13.98,1.4099999999999966,Like
SM_Aalap2_Bag.csv,47.69,49.11,5,1,14.26,1.4200000000000017,Like
SM_Aalap2_Bag.csv,47.76,49.11,5,2,12.79,1.3500000000000014,Like
SM_Aalap2_Bag.csv,47.79,49.11,5,3,11.59,1.3200000000000003,Like
SM_Aalap2_Bag.csv,47.71,49.11,5,4,11.61,1.3999999999999986,Like
SM_Aalap2_Bag.csv,47.79,49.11,5,5,12.28,1.3200000000000003,Like
SM_Aalap2_Bag.csv,56.41,60.27,6,0,1.45,3.8600000000000065,Unlike
SM_Aalap2_Bag.csv,56.46999999999999,60.2,6,1,3.37,3.730000000000011,Unlike
SM_Aalap2_Bag.csv,56.49,60.15,6,2,2.34,3.6599999999999966,Unlike
SM_Aalap2_Bag.csv,56.49,57.2,6,3,1.14,0.7100000000000009,Unlike
SM_Aalap2_Bag.csv,56.48,57.65,6,4,1.26,1.1700000000000017,Unlike
SM_Aalap2_Bag.csv,56.49999999999999,58.07,6,5,2.42,1.5700000000000074,Unlike
SM_Aalap2_Bag.csv,68.87,72.39,7,0,3.05,3.519999999999996,Unlike
SM_Aalap2_Bag.csv,67.47,72.36,7,1,2.15,4.890000000000001,Unlike
SM_Aalap2_Bag.csv,67.53,72.29,7,2,3.54,4.760000000000005,Unlike
SM_Aalap2_Bag.csv,67.55000000000001,70.01,7,3,2.85,2.4599999999999937,Unlike
SM_Aalap2_Bag.csv,67.5,71.06,7,4,3.22,3.5600000000000023,Unlike
SM_Aalap2_Bag.csv,67.55000000000001,72.27000000000001,7,5,0.96,4.719999999999999,Unlike
SM_Aalap2_Bag.csv,75.04,75.64,8,0,2.12,0.5999999999999943,Like
SM_Aalap2_Bag.csv,75.04,77.03,8,1,4.28,1.9899999999999949,Like
SM_Aalap2_Bag.csv,89.54,90.12,9,1,17.85,0.5799999999999983,Like
SM_Aalap2_Bag.csv,89.55000000000001,90.12,9,2,16.42,0.5699999999999932,Like
SM_Aalap2_Bag.csv,89.57000000000001,90.12,9,3,14.78,0.5499999999999972,Like
SM_Aalap2_Bag.csv,89.55000000000001,90.12,9,4,15.39,0.5699999999999932,Like
SM_Aalap2_Bag.csv,89.57000000000001,90.12,9,5,15.58,0.5499999999999972,Like
SM_Aalap2_Bag.csv,91.69,92.37,10,0,2.17,0.6800000000000068,Unlike
SM_Aalap2_Bag.csv,91.74,92.37,10,1,4.03,0.6300000000000097,Unlike
SM_Aalap2_Bag.csv,91.76,92.48,10,2,2.43,0.7199999999999989,Unlike
SM_Aalap2_Bag.csv,91.76,92.3,10,3,0.85,0.539999999999992,Unlike
SM_Aalap2_Bag.csv,91.75,92.44,10,4,1.22,0.6899999999999977,Unlike
SM_Aalap2_Bag.csv,91.76,92.43,10,5,2.71,0.6700000000000017,Unlike
SM_Aalap2_Bag.csv,100.6,101.71,11,0,2.16,1.1099999999999994,Unlike
SM_Aalap2_Bag.csv,100.57,101.67,11,1,4.53,1.1000000000000085,Unlike
SM_Aalap2_Bag.csv,100.57,101.6,11,2,3.24,1.0300000000000011,Unlike
SM_Aalap2_Bag.csv,100.59,101.14,11,3,2.06,0.5499999999999972,Unlike
SM_Aalap2_Bag.csv,100.57,101.59,11,4,2.85,1.0200000000000102,Unlike
SM_Aalap2_Bag.csv,100.59,101.58,11,5,3.27,0.9899999999999949,Unlike
SM_Aalap2_Bag.csv,110.72,111.39,12,1,18.35,0.6700000000000017,Unlike
SM_Aalap2_Bag.csv,110.85,111.39,12,2,16.92,0.5400000000000063,Unlike
SM_Aalap2_Bag.csv,110.86,111.39,12,3,15.27,0.5300000000000011,Unlike
SM_Aalap2_Bag.csv,110.86,111.39,12,5,16.05,0.5300000000000011,Unlike
SM_Aalap2_Bag.csv,113.84,115.28,13,0,8.7,1.4399999999999977,Like
SM_Aalap2_Bag.csv,117.34,118.44,13,1,2.55,1.0999999999999943,Like
SM_Aalap2_Bag.csv,117.57,118.16,13,2,3.56,0.5900000000000034,Like
SM_Aalap2_Bag.csv,117.57,118.15,13,3,1.74,0.5800000000000125,Like
SM_Aalap2_Bag.csv,113.89,115.28,13,4,6.29,1.3900000000000006,Like
SM_Aalap2_Bag.csv,117.57,118.16,13,5,2.36,0.5900000000000034,Like
SM_Aalap2_Bag.csv,127.69,129.79,14,0,1.61,2.0999999999999943,Like
SM_Aalap2_Bag.csv,122.47,123.63,14,1,3.64,1.1599999999999966,Like
SM_Aalap2_Bag.csv,122.47,123.71,14,2,2.14,1.2399999999999949,Like
SM_Aalap2_Bag.csv,127.73000000000002,129.20000000000002,14,3,1.46,1.4699999999999989,Like
SM_Aalap2_Bag.csv,127.70000000000002,129.59,14,4,1.37,1.8899999999999864,Like
SM_Aalap2_Bag.csv,127.74,129.61,14,5,2.63,1.8700000000000188,Like
SM_Aalap2_Bag.csv,143.39,144.13,16,0,1.43,0.7400000000000091,Like
SM_Aalap2_Bag.csv,142.49,144.04,16,1,3.5,1.549999999999983,Like
SM_Aalap2_Bag.csv,142.51000000000002,143.99,16,2,2.55,1.4799999999999898,Like
SM_Aalap2_Bag.csv,142.53,143.98000000000002,16,3,1.03,1.450000000000017,Like
SM_Aalap2_Bag.csv,143.4,143.99,16,4,1.23,0.5900000000000034,Like
SM_Aalap2_Bag.csv,143.45000000000002,143.98000000000002,16,5,2.5,0.5300000000000011,Like
SM_Aalap2_Bag.csv,148.57,149.16,17,0,1.48,0.5900000000000034,Like
SM_Aalap2_Bag.csv,147.36,149.18,17,1,4.07,1.8199999999999932,Like
SM_Aalap2_Bag.csv,147.36,149.24,17,2,2.89,1.8799999999999955,Like
SM_Aalap2_Bag.csv,151.19,151.97,17,3,14.71,0.7800000000000011,Like
SM_Aalap2_Bag.csv,151.06,151.97,17,4,14.64,0.9099999999999966,Like
SM_Aalap2_Bag.csv,151.21,151.97,17,5,15.41,0.7599999999999909,Like
SM_Aalap2_Bag.csv,156.24,156.95000000000002,18,0,15.45,0.710000000000008,Like
SM_Aalap2_Bag.csv,153.81,154.39,18,1,3.85,0.5799999999999841,Like
SM_Aalap2_Bag.csv,153.81,154.37,18,2,2.9,0.5600000000000023,Like
SM_Aalap2_Bag.csv,156.27,156.95000000000002,18,3,13.07,0.6800000000000068,Like
SM_Aalap2_Bag.csv,156.22,156.95000000000002,18,4,13.09,0.7300000000000182,Like
SM_Aalap2_Bag.csv,161.16,162.22,19,0,17.12,1.0600000000000023,Like
SM_Aalap2_Bag.csv,161.22,162.22,19,1,17.45,1.0,Like
SM_Aalap2_Bag.csv,161.41,162.22,19,2,15.87,0.8100000000000023,Like
SM_Aalap2_Bag.csv,161.42000000000002,162.22,19,3,14.75,0.799999999999983,Like
SM_Aalap2_Bag.csv,161.1,162.22,19,4,14.69,1.1200000000000045,Like
SM_Aalap2_Bag.csv,161.43,162.22,19,5,15.46,0.789999999999992,Like
SM_Aalap2_Bag.csv,166.23000000000002,166.92000000000002,20,0,14.7,0.6899999999999977,Unlike
SM_Aalap2_Bag.csv,166.26000000000002,166.92000000000002,20,1,15.09,0.6599999999999966,Unlike
SM_Aalap2_Bag.csv,166.36,166.92000000000002,20,2,13.45,0.5600000000000023,Unlike
SM_Aalap2_Bag.csv,164.62,166.92000000000002,20,3,12.26,2.3000000000000114,Unlike
SM_Aalap2_Bag.csv,166.29,166.92000000000002,20,4,12.29,0.6300000000000239,Unlike
SM_Aalap2_Bag.csv,166.39,166.92000000000002,20,5,13.07,0.5300000000000296,Unlike
SM_Aalap2_Bag.csv,166.23000000000002,166.92000000000002,21,0,14.7,0.6899999999999977,Unlike
SM_Aalap2_Bag.csv,166.26000000000002,166.92000000000002,21,1,15.09,0.6599999999999966,Unlike
SM_Aalap2_Bag.csv,166.36,166.92000000000002,21,2,13.45,0.5600000000000023,Unlike
SM_Aalap2_Bag.csv,164.62,166.92000000000002,21,3,12.26,2.3000000000000114,Unlike
SM_Aalap2_Bag.csv,166.29,166.92000000000002,21,4,12.29,0.6300000000000239,Unlike
SM_Aalap2_Bag.csv,166.39,166.92000000000002,21,5,13.07,0.5300000000000296,Unlike
SS_Aalap1_Bag.csv,2.49,5.159999999999998,0,0,17.12,2.669999999999998,Unlike
SS_Aalap1_Bag.csv,1.6599999999999984,5.58,0,1,11.56,3.9200000000000017,Unlike
SS_Aalap1_Bag.csv,1.6599999999999984,5.58,0,2,9.74,3.9200000000000017,Unlike
SS_Aalap1_Bag.csv,1.7200000000000006,5.17,0,3,14.75,3.4499999999999993,Unlike
SS_Aalap1_Bag.csv,1.67,5.58,0,4,8.84,3.91,Unlike
SS_Aalap1_Bag.csv,1.7400000000000002,5.17,0,5,15.64,3.4299999999999997,Unlike
SS_Aalap1_Bag.csv,45.21,46.07,4,0,17.47,0.8599999999999994,Unlike
SS_Aalap1_Bag.csv,45.13,46.61,4,1,17.51,1.4799999999999969,Unlike
SS_Aalap1_Bag.csv,45.13,46.61,4,2,15.95,1.4799999999999969,Unlike
SS_Aalap1_Bag.csv,45.17,46.61,4,3,14.75,1.4399999999999977,Unlike
SS_Aalap1_Bag.csv,45.13,46.61,4,4,14.89,1.4799999999999969,Unlike
SS_Aalap1_Bag.csv,45.18,46.61,4,5,15.6,1.4299999999999997,Unlike
SS_Aalap1_Bag.csv,50.11,51.19,5,0,16.89,1.0799999999999983,Like
SS_Aalap1_Bag.csv,50.11,51.19,5,1,17.42,1.0799999999999983,Like
SS_Aalap1_Bag.csv,50.16,51.19,5,2,15.93,1.0300000000000011,Like
SS_Aalap1_Bag.csv,50.19,51.19,5,3,14.53,1.0,Like
SS_Aalap1_Bag.csv,50.1,51.17999999999999,5,4,15.61,1.0799999999999912,Like
SS_Aalap1_Bag.csv,50.17,51.19,5,5,15.3,1.019999999999996,Like
SS_Aalap1_Bag.csv,65.03,66.61,8,0,8.34,1.5799999999999983,Like
SS_Aalap1_Bag.csv,65.03,66.61,8,1,9.12,1.5799999999999983,Like
SS_Aalap1_Bag.csv,65.05,66.61,8,2,7.01,1.5600000000000023,Like
SS_Aalap1_Bag.csv,64.99,66.61,8,3,6.08,1.6200000000000045,Like
SS_Aalap1_Bag.csv,65.03,66.61,8,4,5.98,1.5799999999999983,Like
SS_Aalap1_Bag.csv,65.05,66.61,8,5,7.01,1.5600000000000023,Like
SS_Aalap1_Bag.csv,67.62,68.22,9,1,4.07,0.5999999999999943,Like
SS_Aalap1_Bag.csv,67.62,68.24,9,2,1.82,0.6199999999999903,Like
SS_Aalap1_Bag.csv,67.62,68.21,9,3,1.77,0.5899999999999892,Like
SS_Aalap1_Bag.csv,67.62,68.23,9,4,2.08,0.6099999999999994,Like
SS_Aalap1_Bag.csv,76.8,78.52,10,0,2.92,1.7199999999999989,Unlike
SS_Aalap1_Bag.csv,75.19,78.52,10,1,2.63,3.3299999999999983,Unlike
SS_Aalap1_Bag.csv,75.23,78.64,10,2,2.68,3.4099999999999966,Unlike
SS_Aalap1_Bag.csv,75.17,77.7,10,3,2.17,2.530000000000001,Unlike
SS_Aalap1_Bag.csv,75.19,77.53,10,4,2.11,2.3400000000000034,Unlike
SS_Aalap1_Bag.csv,75.12,77.52,10,5,1.39,2.3999999999999915,Unlike
SS_Aalap1_Bag.csv,82.72,83.78,11,0,17.59,1.0600000000000023,Unlike
SS_Aalap1_Bag.csv,80.24,80.88,11,1,4.04,0.6400000000000006,Unlike
SS_Aalap1_Bag.csv,80.24,80.85,11,2,2.67,0.6099999999999994,Unlike
SS_Aalap1_Bag.csv,80.24,80.81,11,3,1.22,0.5700000000000074,Unlike
SS_Aalap1_Bag.csv,80.24,80.84,11,4,1.61,0.6000000000000085,Unlike
SS_Aalap1_Bag.csv,82.8,83.78,11,5,16.23,0.980000000000004,Unlike
SS_Aalap1_Bag.csv,98.02,99.2,14,0,16.99,1.1800000000000068,Like
SS_Aalap1_Bag.csv,98.02,99.2,14,1,17.34,1.1800000000000068,Like
SS_Aalap1_Bag.csv,98.06,99.2,14,2,15.75,1.1400000000000006,Like
SS_Aalap1_Bag.csv,98.08,99.2,14,3,14.63,1.1200000000000045,Like
SS_Aalap1_Bag.csv,98.02,99.2,14,4,14.56,1.1800000000000068,Like
SS_Aalap1_Bag.csv,97.99,99.2,14,5,15.37,1.210000000000008,Like
SS_Aalap1_Bag.csv,100.84,102.55,15,0,2.41,1.7099999999999937,Like
SS_Aalap1_Bag.csv,100.67,102.55,15,1,3.99,1.8799999999999955,Like
SS_Aalap1_Bag.csv,100.67,102.66,15,2,2.34,1.9899999999999949,Like
SS_Aalap1_Bag.csv,100.67,101.46,15,3,1.72,0.789999999999992,Like
SS_Aalap1_Bag.csv,100.67,101.56,15,4,2.03,0.8900000000000006,Like
SS_Aalap1_Bag.csv,100.67,101.55,15,5,3.23,0.8799999999999955,Like
SS_Aalap1_Bag.csv,103.96,105.22,16,0,2.29,1.2600000000000051,Like
SS_Aalap1_Bag.csv,103.96,105.09,16,1,3.66,1.1300000000000097,Like
SS_Aalap1_Bag.csv,103.96,105.16,16,2,2.26,1.2000000000000028,Like
SS_Aalap1_Bag.csv,103.96,104.95,16,3,2.06,0.9900000000000091,Like
SS_Aalap1_Bag.csv,103.96,104.48,16,4,2.38,0.5200000000000102,Like
SS_Aalap1_Bag.csv,103.96,105.13,16,5,2.93,1.1700000000000017,Like
SS_Aalap1_Bag.csv,112.11,113.43,17,0,2.71,1.3200000000000074,Like
SS_Aalap1_Bag.csv,112.74,115.67,17,1,3.76,2.930000000000007,Like
SS_Aalap1_Bag.csv,110.96,111.62,17,2,15.62,0.6600000000000108,Like
SS_Aalap1_Bag.csv,110.87,111.62,17,3,14.33,0.75,Like
SS_Aalap1_Bag.csv,112.09,113.43,17,4,1.91,1.3400000000000034,Like
SS_Aalap1_Bag.csv,110.92,111.62,17,5,15.1,0.7000000000000028,Like
SS_Aalap1_Bag.csv,119.09,120.3,18,0,1.39,1.2099999999999937,Like
SS_Aalap1_Bag.csv,119.09,120.28,18,1,3.58,1.1899999999999977,Like
SS_Aalap1_Bag.csv,119.1,120.12,18,2,2.41,1.0200000000000102,Like
SS_Aalap1_Bag.csv,119.11,119.82,18,3,1.43,0.7099999999999937,Like
SS_Aalap1_Bag.csv,119.07999999999998,119.82999999999998,18,4,0.9,0.75,Like
SS_Aalap1_Bag.csv,119.11,119.82999999999998,18,5,2.21,0.7199999999999847,Like
SS_Aalap1_Bag.csv,124.1,126.85,19,0,2.55,2.75,Like
SS_Aalap1_Bag.csv,124.1,126.85,19,1,4.51,2.75,Like
SS_Aalap1_Bag.csv,124.12,126.93,19,2,2.44,2.8100000000000023,Like
SS_Aalap1_Bag.csv,124.13,125.71,19,3,1.33,1.5799999999999983,Like
SS_Aalap1_Bag.csv,124.1,124.97,19,4,1.48,0.8700000000000045,Like
SS_Aalap1_Bag.csv,124.07,127.06,19,5,2.7,2.990000000000009,Like
SS_Aalap1_Bag.csv,128.6,129.14,20,1,3.76,0.539999999999992,Unlike
SS_Aalap1_Bag.csv,128.6,129.12,20,2,2.38,0.5200000000000102,Unlike
SS_Aalap1_Bag.csv,143.19,143.79,22,3,39.84,0.5999999999999943,Unlike
SS_Aalap1_Bag.csv,159.82,160.48,25,0,1.77,0.6599999999999966,Like
SS_Aalap1_Bag.csv,159.54,161.46,25,1,3.38,1.920000000000016,Like
SS_Aalap1_Bag.csv,159.54,160.57,25,2,3.29,1.0300000000000011,Like
SS_Aalap1_Bag.csv,159.78,160.39,25,3,1.9,0.6099999999999852,Like
SS_Aalap1_Bag.csv,159.54,160.43,25,4,2.81,0.8900000000000148,Like
SS_Aalap1_Bag.csv,159.87,160.42,25,5,2.88,0.549999999999983,Like
SS_Aalap1_Bag.csv,164.17,164.85,26,0,2.29,0.6800000000000068,Unlike
SS_Aalap1_Bag.csv,164.01,164.85,26,1,3.73,0.8400000000000034,Unlike
SS_Aalap1_Bag.csv,164.01,164.88,26,2,2.06,0.8700000000000045,Unlike
SS_Aalap1_Bag.csv,164.01,164.6,26,4,2.21,0.5900000000000034,Unlike
SS_Aalap1_Bag.csv,164.22,164.89,26,5,3.09,0.6699999999999875,Unlike
SS_Aalap1_Bag.csv,173.66,175.01,29,0,2.96,1.3499999999999943,Unlike
SS_Aalap1_Bag.csv,173.46,175.52,29,1,2.7,2.0600000000000023,Unlike
SS_Aalap1_Bag.csv,173.46,175.06,29,2,5.48,1.5999999999999943,Unlike
SS_Aalap1_Bag.csv,173.46,174.97,29,3,1.9,1.509999999999991,Unlike
SS_Aalap1_Bag.csv,173.46,174.98,29,4,2.45,1.5199999999999818,Unlike
